2.137286	0.000000	0.000000	0.000000	-86.803820	-317.205767	-317.205767
2.081582	0.000000	0.000000	0.000000	-87.358693	-317.205767	-317.205767
2.025600	0.000000	0.000000	0.000000	-88.033434	-317.205767	-317.205767
1.969395	0.000000	0.000000	0.000000	-88.713976	-317.205767	-317.205767
1.913023	0.000000	0.000000	0.000000	-89.274649	-317.205767	-317.205767
1.856539	0.000000	0.000000	0.000000	-90.009325	-317.205767	-317.205767
1.800000	0.000000	0.000000	0.000000	-90.701466	-317.205767	-317.205767
1.743461	0.000000	0.000000	0.000000	-91.231206	-317.205767	-317.205767
1.686977	0.000000	0.000000	0.000000	-92.002615	-317.205767	-317.205767
1.630605	0.000000	0.000000	0.000000	-92.766291	-317.205767	-317.205767
1.574400	0.000000	0.000000	0.000000	-93.367565	-317.205767	-317.205767
1.518418	0.000000	0.000000	0.000000	-94.090641	-317.205767	-317.205767
1.462714	0.000000	0.000000	0.000000	-94.842717	-317.205767	-317.205767
1.407342	0.000000	0.000000	0.000000	-95.484591	-317.205767	-317.205767
1.352358	0.000000	0.000000	0.000000	-96.279201	-317.205767	-317.205767
1.297816	0.000000	0.000000	0.000000	-96.955877	-317.205767	-317.205767
1.243769	0.000000	0.000000	0.000000	-97.740820	-317.205767	-317.205767
1.190272	0.000000	0.000000	0.000000	-98.475496	-317.205767	-317.205767
1.137376	0.000000	0.000000	0.000000	-99.161838	-317.205767	-317.205767
1.085134	0.000000	0.000000	0.000000	-100.016382	-317.205767	-317.205767
1.033597	0.000000	0.000000	0.000000	-100.700791	-317.205767	-317.205767
0.982817	0.000000	0.000000	0.000000	-101.437401	-317.205767	-317.205767
0.932843	0.000000	0.000000	0.000000	-102.268745	-317.205767	-317.205767
0.883725	0.000000	0.000000	0.000000	-102.800418	-317.205767	-317.205767
0.835512	0.000000	0.000000	0.000000	-103.651096	-317.205767	-317.205767
0.788250	0.000000	0.000000	0.000000	-104.331639	-317.205767	-317.205767
0.741987	0.000000	0.000000	0.000000	-105.101116	-317.205767	-317.205767
0.696767	0.000000	0.000000	0.000000	-105.733324	-317.205767	-317.205767
0.652637	0.000000	0.000000	0.000000	-106.508601	-317.205767	-317.205767
0.609639	0.000000	0.000000	0.000000	-107.119543	-317.205767	-317.205767
0.567815	0.000000	0.000000	0.000000	-107.790419	-317.205767	-317.205767
0.527208	0.000000	0.000000	0.000000	-108.453561	-317.205767	-317.205767
0.487856	0.000000	0.000000	0.000000	-109.163104	-317.205767	-317.205767
0.449800	0.000000	0.000000	0.000000	-109.787579	-317.205767	-317.205767
0.413076	0.000000	0.000000	0.000000	-110.415921	-317.205767	-317.205767
0.377721	0.000000	0.000000	0.000000	-110.916662	-317.205767	-317.205767
0.343769	0.000000	0.000000	0.000000	-111.541137	-317.205767	-317.205767
0.311255	0.000000	0.000000	0.000000	-112.103745	-317.205767	-317.205767
0.280210	0.000000	0.000000	0.000000	-112.705020	-317.205767	-317.205767
0.250664	0.000000	0.000000	0.000000	-113.174827	-317.205767	-317.205767
0.222648	0.000000	0.000000	0.000000	-113.735501	-317.205767	-317.205767
0.196188	0.000000	0.000000	0.000000	-114.249775	-317.205767	-317.205767
0.171311	0.000000	0.000000	0.000000	-114.671248	-317.205767	-317.205767
0.148042	0.000000	0.000000	0.000000	-115.218389	-317.205767	-317.205767
0.126402	0.000000	0.000000	0.000000	-115.653396	-317.205767	-317.205767
0.106415	0.000000	0.000000	0.000000	-115.972400	-317.205767	-317.205767
0.088098	0.000000	0.000000	0.000000	-116.345539	-317.205767	-317.205767
0.071471	0.000000	0.000000	0.000000	-116.813412	-317.205767	-317.205767
0.056550	0.000000	0.000000	0.000000	-117.118884	-317.205767	-317.205767
0.043350	0.000000	0.000000	0.000000	-117.399221	-317.205767	-317.205767
0.031883	0.000000	0.000000	0.000000	-117.700825	-317.205767	-317.205767
0.022161	0.000000	0.000000	0.000000	-118.004363	-317.205767	-317.205767
0.014194	0.000000	0.000000	0.000000	-118.193833	-317.205767	-317.205767
0.007988	0.000000	0.000000	0.000000	-118.334968	-317.205767	-317.205767
0.003552	0.000000	0.000000	0.000000	-118.684907	-317.205767	-317.205767
0.000888	0.000000	0.000000	0.000000	-118.580505	-317.205767	-317.205767
0.000000	0.000000	0.000000	0.000000	-118.918843	-317.205767	-317.205767
0.000888	0.000000	0.000000	0.000000	-118.829909	-317.205767	-317.205767
0.003552	0.000000	0.000000	0.000000	-118.903377	-317.205767	-317.205767
0.007988	0.000000	0.000000	0.000000	-118.982644	-317.205767	-317.205767
0.014194	0.000000	0.000000	0.000000	-119.075446	-317.205767	-317.205767
0.022161	0.000000	0.000000	0.000000	-119.156647	-317.205767	-317.205767
0.031883	0.000000	0.000000	0.000000	-119.087046	-317.205767	-317.205767
0.043350	0.000000	0.000000	0.000000	-119.036779	-317.205767	-317.205767
0.056550	0.000000	0.000000	0.000000	-119.069646	-317.205767	-317.205767
0.071471	0.000000	0.000000	0.000000	-119.025178	-317.205767	-317.205767
0.088098	0.000000	0.000000	0.000000	-118.833776	-317.205767	-317.205767
0.106415	0.000000	0.000000	0.000000	-118.798975	-317.205767	-317.205767
0.126402	0.000000	0.000000	0.000000	-118.534104	-317.205767	-317.205767
0.148042	0.000000	0.000000	0.000000	-118.286634	-317.205767	-317.205767
0.171311	0.000000	0.000000	0.000000	-118.170632	-317.205767	-317.205767
0.196188	0.000000	0.000000	0.000000	-118.041097	-317.205767	-317.205767
0.222648	0.000000	0.000000	0.000000	-117.847761	-317.205767	-317.205767
0.250664	0.000000	0.000000	0.000000	-117.832294	-317.205767	-317.205767
0.280210	0.000000	0.000000	0.000000	-117.368287	-317.205767	-317.205767
0.311255	0.000000	0.000000	0.000000	-117.217485	-317.205767	-317.205767
0.343769	0.000000	0.000000	0.000000	-116.948748	-317.205767	-317.205767
0.377721	0.000000	0.000000	0.000000	-116.612343	-317.205767	-317.205767
0.413076	0.000000	0.000000	0.000000	-116.208270	-317.205767	-317.205767
0.449800	0.000000	0.000000	0.000000	-115.974334	-317.205767	-317.205767
0.487856	0.000000	0.000000	0.000000	-115.635995	-317.205767	-317.205767
0.527208	0.000000	0.000000	0.000000	-115.191322	-317.205767	-317.205767
0.567815	0.000000	0.000000	0.000000	-114.893585	-317.205767	-317.205767
0.609639	0.000000	0.000000	0.000000	-114.379311	-317.205767	-317.205767
0.652637	0.000000	0.000000	0.000000	-114.108640	-317.205767	-317.205767
0.696767	0.000000	0.000000	0.000000	-113.594366	-317.205767	-317.205767
0.741987	0.000000	0.000000	0.000000	-113.089759	-317.205767	-317.205767
0.788250	0.000000	0.000000	0.000000	-112.710820	-317.205767	-317.205767
0.835512	0.000000	0.000000	0.000000	-112.335748	-317.205767	-317.205767
0.883725	0.000000	0.000000	0.000000	-111.699673	-317.205767	-317.205767
0.932843	0.000000	0.000000	0.000000	-111.206666	-317.205767	-317.205767
0.982817	0.000000	0.000000	0.000000	-110.618924	-317.205767	-317.205767
1.033597	0.000000	0.000000	0.000000	-110.091117	-317.205767	-317.205767
1.085134	0.000000	0.000000	0.000000	-109.474375	-317.205767	-317.205767
1.137376	0.000000	0.000000	0.000000	-109.002635	-317.205767	-317.205767
1.190272	0.000000	0.000000	0.000000	-108.418760	-317.205767	-317.205767
1.243769	0.000000	0.000000	0.000000	-107.726618	-317.205767	-317.205767
1.297816	0.000000	0.000000	0.000000	-107.109876	-317.205767	-317.205767
1.352358	0.000000	0.000000	0.000000	-106.321065	-317.205767	-317.205767
1.407342	0.000000	0.000000	0.000000	-105.760391	-317.205767	-317.205767
1.462714	0.000000	0.000000	0.000000	-105.010248	-317.205767	-317.205767
1.518418	0.000000	0.000000	0.000000	-104.379973	-317.205767	-317.205767
1.574400	0.000000	0.000000	0.000000	-103.807698	-317.205767	-317.205767
1.630605	0.000000	0.000000	0.000000	-103.032421	-317.205767	-317.205767
1.686977	0.000000	0.000000	0.000000	-102.456281	-317.205767	-317.205767
1.743461	0.000000	0.000000	0.000000	-101.713871	-317.205767	-317.205767
1.800000	0.000000	0.000000	0.000000	-100.932794	-317.205767	-317.205767
1.856539	0.000000	0.000000	0.000000	-100.306386	-317.205767	-317.205767
1.913023	0.000000	0.000000	0.000000	-99.784379	-317.205767	-317.205767
1.969395	0.000000	0.000000	0.000000	-98.699765	-317.205767	-317.205767
2.025600	0.000000	0.000000	0.000000	-98.160358	-317.205767	-317.205767
2.081582	0.000000	0.000000	0.000000	-97.390882	-317.205767	-317.205767
2.137286	0.000000	0.000000	0.000000	-96.656206	-317.205767	-317.205767
2.192658	0.000000	0.000000	0.000000	-95.791995	-317.205767	-317.205767
2.247642	0.000000	0.000000	0.000000	-95.333790	-317.205767	-317.205767
2.302184	0.000000	0.000000	0.000000	-94.386445	-317.205767	-317.205767
2.356231	0.000000	0.000000	0.000000	-93.705903	-317.205767	-317.205767
2.409728	0.000000	0.000000	0.000000	-92.884226	-317.205767	-317.205767
2.462624	0.000000	0.000000	0.000000	-92.238485	-317.205767	-317.205767
2.514866	0.000000	0.000000	0.000000	-91.660411	-317.205767	-317.205767
2.566403	0.000000	0.000000	0.000000	-90.778801	-317.205767	-317.205767
2.617183	0.000000	0.000000	0.000000	-89.922324	-317.205767	-317.205767
2.667157	0.000000	0.000000	0.000000	-89.375184	-317.205767	-317.205767
2.716275	0.000000	0.000000	0.000000	-88.478106	-317.205767	-317.205767
2.764488	0.000000	0.000000	0.000000	-87.751164	-317.205767	-317.205767
2.811750	0.000000	0.000000	0.000000	-87.184691	-317.205767	-317.205767
2.858013	0.000000	0.000000	0.000000	-86.401682	-317.205767	-317.205767
2.903233	0.000000	0.000000	0.000000	-85.802342	-317.205767	-317.205767
2.947363	0.000000	0.000000	0.000000	-85.106334	-317.205767	-317.205767
2.990361	0.000000	0.000000	0.000000	-84.514727	-317.205767	-317.205767
3.032185	0.000000	0.000000	0.000000	-83.851586	-317.205767	-317.205767
3.072792	0.000000	0.000000	0.000000	-83.211645	-317.205767	-317.205767
3.112144	0.000000	0.000000	0.000000	-82.679972	-317.205767	-317.205767
3.150200	0.000000	0.000000	0.000000	-81.916297	-317.205767	-317.205767
3.186924	0.000000	0.000000	0.000000	-81.398158	-317.205767	-317.205767
3.222279	0.000000	0.000000	0.000000	-80.934153	-317.205767	-317.205767
3.256231	0.000000	0.000000	0.000000	-80.387013	-317.205767	-317.205767
3.288745	0.000000	0.000000	0.000000	-79.762540	-317.205767	-317.205767
3.319790	0.000000	0.000000	0.000000	-79.170933	-317.205767	-317.205767
3.349336	0.000000	0.000000	0.000000	-78.836463	-317.205767	-317.205767
3.377352	0.000000	0.000000	0.000000	-78.335724	-317.205767	-317.205767
3.403812	0.000000	0.000000	0.000000	-77.898786	-317.205767	-317.205767
3.428689	0.000000	0.000000	0.000000	-77.597182	-317.205767	-317.205767
3.451958	0.000000	0.000000	0.000000	-77.195045	-317.205767	-317.205767
3.473598	0.000000	0.000000	0.000000	-76.727173	-317.205767	-317.205767
3.493585	0.000000	0.000000	0.000000	-76.487437	-317.205767	-317.205767
3.511902	0.000000	0.000000	0.000000	-76.214834	-317.205767	-317.205767
3.528529	0.000000	0.000000	0.000000	-75.812696	-317.205767	-317.205767
3.543450	0.000000	0.000000	0.000000	-75.472426	-317.205767	-317.205767
3.556650	0.000000	0.000000	0.000000	-75.194023	-317.205767	-317.205767
3.568117	0.000000	0.000000	0.000000	-75.089622	-317.205767	-317.205767
3.577839	0.000000	0.000000	0.000000	-74.681684	-317.205767	-317.205767
3.585806	0.000000	0.000000	0.000000	-74.751285	-317.205767	-317.205767
3.592012	0.000000	0.000000	0.000000	-74.521216	-317.205767	-317.205767
3.596448	0.000000	0.000000	0.000000	-74.467082	-317.205767	-317.205767
3.599112	0.000000	0.000000	0.000000	-74.107478	-317.205767	-317.205767
3.600000	0.000000	0.000000	0.000000	-74.202212	-317.205767	-317.205767
3.599112	0.000000	0.000000	0.000000	-74.088144	-317.205767	-317.205767
3.596448	0.000000	0.000000	0.000000	-74.059144	-317.205767	-317.205767
3.592012	0.000000	0.000000	0.000000	-74.020477	-317.205767	-317.205767
3.585806	0.000000	0.000000	0.000000	-73.997277	-317.205767	-317.205767
3.577839	0.000000	0.000000	0.000000	-73.846475	-317.205767	-317.205767
3.568117	0.000000	0.000000	0.000000	-74.045611	-317.205767	-317.205767
3.556650	0.000000	0.000000	0.000000	-74.066877	-317.205767	-317.205767
3.543450	0.000000	0.000000	0.000000	-74.167412	-317.205767	-317.205767
3.528529	0.000000	0.000000	0.000000	-74.159678	-317.205767	-317.205767
3.511902	0.000000	0.000000	0.000000	-74.266013	-317.205767	-317.205767
3.493585	0.000000	0.000000	0.000000	-74.457415	-317.205767	-317.205767
3.473598	0.000000	0.000000	0.000000	-74.569549	-317.205767	-317.205767
3.451958	0.000000	0.000000	0.000000	-74.654617	-317.205767	-317.205767
3.428689	0.000000	0.000000	0.000000	-74.878886	-317.205767	-317.205767
3.403812	0.000000	0.000000	0.000000	-74.977487	-317.205767	-317.205767
3.377352	0.000000	0.000000	0.000000	-75.209490	-317.205767	-317.205767
3.349336	0.000000	0.000000	0.000000	-75.248157	-317.205767	-317.205767
3.319790	0.000000	0.000000	0.000000	-75.623228	-317.205767	-317.205767
3.288745	0.000000	0.000000	0.000000	-75.826230	-317.205767	-317.205767
3.256231	0.000000	0.000000	0.000000	-76.060166	-317.205767	-317.205767
3.222279	0.000000	0.000000	0.000000	-76.294101	-317.205767	-317.205767
3.186924	0.000000	0.000000	0.000000	-76.624705	-317.205767	-317.205767
3.150200	0.000000	0.000000	0.000000	-76.868308	-317.205767	-317.205767
3.112144	0.000000	0.000000	0.000000	-77.144777	-317.205767	-317.205767
3.072792	0.000000	0.000000	0.000000	-77.641650	-317.205767	-317.205767
3.032185	0.000000	0.000000	0.000000	-77.920053	-317.205767	-317.205767
2.990361	0.000000	0.000000	0.000000	-78.250656	-317.205767	-317.205767
2.947363	0.000000	0.000000	0.000000	-78.656661	-317.205767	-317.205767
2.903233	0.000000	0.000000	0.000000	-79.093599	-317.205767	-317.205767
2.858013	0.000000	0.000000	0.000000	-79.428069	-317.205767	-317.205767
2.811750	0.000000	0.000000	0.000000	-79.743206	-317.205767	-317.205767
2.764488	0.000000	0.000000	0.000000	-80.305812	-317.205767	-317.205767
2.716275	0.000000	0.000000	0.000000	-80.619016	-317.205767	-317.205767
2.667157	0.000000	0.000000	0.000000	-81.280223	-317.205767	-317.205767
2.617183	0.000000	0.000000	0.000000	-81.626294	-317.205767	-317.205767
2.566403	0.000000	0.000000	0.000000	-82.295235	-317.205767	-317.205767
2.514866	0.000000	0.000000	0.000000	-82.716706	-317.205767	-317.205767
2.462624	0.000000	0.000000	0.000000	-83.269646	-317.205767	-317.205767
2.409728	0.000000	0.000000	0.000000	-83.778118	-317.205767	-317.205767
2.356231	0.000000	0.000000	0.000000	-84.443193	-317.205767	-317.205767
2.302184	0.000000	0.000000	0.000000	-84.897531	-317.205767	-317.205767
2.247642	0.000000	0.000000	0.000000	-85.558739	-317.205767	-317.205767
2.192658	0.000000	0.000000	0.000000	-86.190946	-317.205767	-317.205767
2.137286	0.000000	0.000000	0.000000	-86.865687	-317.205767	-317.205767
2.081582	0.000000	0.000000	0.000000	-87.378027	-317.205767	-317.205767
2.025600	0.000000	0.000000	0.000000	-88.033434	-317.205767	-317.205767
1.969395	0.000000	0.000000	0.000000	-88.611508	-317.205767	-317.205767
1.913023	0.000000	0.000000	0.000000	-89.261116	-317.205767	-317.205767
1.856539	0.000000	0.000000	0.000000	-89.912657	-317.205767	-317.205767
1.800000	0.000000	0.000000	0.000000	-90.612532	-317.205767	-317.205767
1.743461	0.000000	0.000000	0.000000	-91.246673	-317.205767	-317.205767
1.686977	0.000000	0.000000	0.000000	-91.985215	-317.205767	-317.205767
1.630605	0.000000	0.000000	0.000000	-92.572956	-317.205767	-317.205767
1.574400	0.000000	0.000000	0.000000	-93.384966	-317.205767	-317.205767
1.518418	0.000000	0.000000	0.000000	-93.980440	-317.205767	-317.205767
1.462714	0.000000	0.000000	0.000000	-94.823383	-317.205767	-317.205767
1.407342	0.000000	0.000000	0.000000	-95.503925	-317.205767	-317.205767
1.352358	0.000000	0.000000	0.000000	-96.211534	-317.205767	-317.205767
1.297816	0.000000	0.000000	0.000000	-96.942343	-317.205767	-317.205767
1.243769	0.000000	0.000000	0.000000	-97.738886	-317.205767	-317.205767
1.190272	0.000000	0.000000	0.000000	-98.431029	-317.205767	-317.205767
1.137376	0.000000	0.000000	0.000000	-99.175371	-317.205767	-317.205767
1.085134	0.000000	0.000000	0.000000	-99.929381	-317.205767	-317.205767
1.033597	0.000000	0.000000	0.000000	-100.696924	-317.205767	-317.205767
0.982817	0.000000	0.000000	0.000000	-101.317532	-317.205767	-317.205767
0.932843	0.000000	0.000000	0.000000	-102.137276	-317.205767	-317.205767
0.883725	0.000000	0.000000	0.000000	-102.831352	-317.205767	-317.205767
0.835512	0.000000	0.000000	0.000000	-103.567962	-317.205767	-317.205767
0.788250	0.000000	0.000000	0.000000	-104.378039	-317.205767	-317.205767
0.741987	0.000000	0.000000	0.000000	-105.108849	-317.205767	-317.205767
0.696767	0.000000	0.000000	0.000000	-105.729457	-317.205767	-317.205767
0.652637	0.000000	0.000000	0.000000	-106.431267	-317.205767	-317.205767
0.609639	0.000000	0.000000	0.000000	-107.088609	-317.205767	-317.205767
0.567815	0.000000	0.000000	0.000000	-107.894820	-317.205767	-317.205767
0.527208	0.000000	0.000000	0.000000	-108.414894	-317.205767	-317.205767
0.487856	0.000000	0.000000	0.000000	-109.112837	-317.205767	-317.205767
0.449800	0.000000	0.000000	0.000000	-109.679311	-317.205767	-317.205767
0.413076	0.000000	0.000000	0.000000	-110.319253	-317.205767	-317.205767
0.377721	0.000000	0.000000	0.000000	-110.891528	-317.205767	-317.205767
0.343769	0.000000	0.000000	0.000000	-111.562404	-317.205767	-317.205767
0.311255	0.000000	0.000000	0.000000	-112.167546	-317.205767	-317.205767
0.280210	0.000000	0.000000	0.000000	-112.635419	-317.205767	-317.205767
0.250664	0.000000	0.000000	0.000000	-113.259895	-317.205767	-317.205767
0.222648	0.000000	0.000000	0.000000	-113.781902	-317.205767	-317.205767
0.196188	0.000000	0.000000	0.000000	-114.189841	-317.205767	-317.205767
0.171311	0.000000	0.000000	0.000000	-114.657715	-317.205767	-317.205767
0.148042	0.000000	0.000000	0.000000	-115.094654	-317.205767	-317.205767
0.126402	0.000000	0.000000	0.000000	-115.661129	-317.205767	-317.205767
0.106415	0.000000	0.000000	0.000000	-115.927933	-317.205767	-317.205767
0.088098	0.000000	0.000000	0.000000	-116.339739	-317.205767	-317.205767
0.071471	0.000000	0.000000	0.000000	-116.707078	-317.205767	-317.205767
0.056550	0.000000	0.000000	0.000000	-117.142084	-317.205767	-317.205767
0.043350	0.000000	0.000000	0.000000	-117.325753	-317.205767	-317.205767
0.031883	0.000000	0.000000	0.000000	-117.633158	-317.205767	-317.205767
0.022161	0.000000	0.000000	0.000000	-117.928962	-317.205767	-317.205767
0.014194	0.000000	0.000000	0.000000	-118.106831	-317.205767	-317.205767
0.007988	0.000000	0.000000	0.000000	-118.296301	-317.205767	-317.205767
0.003552	0.000000	0.000000	0.000000	-118.464503	-317.205767	-317.205767
0.000888	0.000000	0.000000	0.000000	-118.553438	-317.205767	-317.205767
0.000000	0.000000	0.000000	0.000000	-118.860843	-317.205767	-317.205767
0.000888	0.000000	0.000000	0.000000	-118.787375	-317.205767	-317.205767
0.003552	0.000000	0.000000	0.000000	-118.920777	-317.205767	-317.205767
0.007988	0.000000	0.000000	0.000000	-118.872443	-317.205767	-317.205767
0.014194	0.000000	0.000000	0.000000	-118.945910	-317.205767	-317.205767
0.022161	0.000000	0.000000	0.000000	-118.955577	-317.205767	-317.205767
0.031883	0.000000	0.000000	0.000000	-119.117980	-317.205767	-317.205767
0.043350	0.000000	0.000000	0.000000	-118.858909	-317.205767	-317.205767
0.056550	0.000000	0.000000	0.000000	-119.005845	-317.205767	-317.205767
0.071471	0.000000	0.000000	0.000000	-118.858909	-317.205767	-317.205767
0.088098	0.000000	0.000000	0.000000	-118.824109	-317.205767	-317.205767
0.106415	0.000000	0.000000	0.000000	-118.650106	-317.205767	-317.205767
0.126402	0.000000	0.000000	0.000000	-118.568905	-317.205767	-317.205767
0.148042	0.000000	0.000000	0.000000	-118.215100	-317.205767	-317.205767
0.171311	0.000000	0.000000	0.000000	-118.244100	-317.205767	-317.205767
0.196188	0.000000	0.000000	0.000000	-117.859361	-317.205767	-317.205767
0.222648	0.000000	0.000000	0.000000	-117.894162	-317.205767	-317.205767
0.250664	0.000000	0.000000	0.000000	-117.524890	-317.205767	-317.205767
0.280210	0.000000	0.000000	0.000000	-117.430155	-317.205767	-317.205767
0.311255	0.000000	0.000000	0.000000	-116.944881	-317.205767	-317.205767
0.343769	0.000000	0.000000	0.000000	-116.709011	-317.205767	-317.205767
0.377721	0.000000	0.000000	0.000000	-116.627810	-317.205767	-317.205767
0.413076	0.000000	0.000000	0.000000	-116.272071	-317.205767	-317.205767
0.449800	0.000000	0.000000	0.000000	-115.796464	-317.205767	-317.205767
0.487856	0.000000	0.000000	0.000000	-115.692063	-317.205767	-317.205767
0.527208	0.000000	0.000000	0.000000	-115.139122	-317.205767	-317.205767
0.567815	0.000000	0.000000	0.000000	-114.655781	-317.205767	-317.205767
0.609639	0.000000	0.000000	0.000000	-114.319376	-317.205767	-317.205767
0.652637	0.000000	0.000000	0.000000	-114.029372	-317.205767	-317.205767
0.696767	0.000000	0.000000	0.000000	-113.590499	-317.205767	-317.205767
0.741987	0.000000	0.000000	0.000000	-113.134226	-317.205767	-317.205767
0.788250	0.000000	0.000000	0.000000	-112.484617	-317.205767	-317.205767
0.835512	0.000000	0.000000	0.000000	-112.258414	-317.205767	-317.205767
0.883725	0.000000	0.000000	0.000000	-111.682272	-317.205767	-317.205767
0.932843	0.000000	0.000000	0.000000	-111.171865	-317.205767	-317.205767
0.982817	0.000000	0.000000	0.000000	-110.607324	-317.205767	-317.205767
1.033597	0.000000	0.000000	0.000000	-110.067917	-317.205767	-317.205767
1.085134	0.000000	0.000000	0.000000	-109.443441	-317.205767	-317.205767
1.137376	0.000000	0.000000	0.000000	-108.944634	-317.205767	-317.205767
1.190272	0.000000	0.000000	0.000000	-108.225425	-317.205767	-317.205767
1.243769	0.000000	0.000000	0.000000	-107.697617	-317.205767	-317.205767
1.297816	0.000000	0.000000	0.000000	-107.148543	-317.205767	-317.205767
1.352358	0.000000	0.000000	0.000000	-106.309465	-317.205767	-317.205767
1.407342	0.000000	0.000000	0.000000	-105.700457	-317.205767	-317.205767
1.462714	0.000000	0.000000	0.000000	-105.019914	-317.205767	-317.205767
1.518418	0.000000	0.000000	0.000000	-104.312305	-317.205767	-317.205767
1.574400	0.000000	0.000000	0.000000	-103.763231	-317.205767	-317.205767
1.630605	0.000000	0.000000	0.000000	-103.084622	-317.205767	-317.205767
1.686977	0.000000	0.000000	0.000000	-102.435014	-317.205767	-317.205767
1.743461	0.000000	0.000000	0.000000	-101.566936	-317.205767	-317.205767
1.800000	0.000000	0.000000	0.000000	-100.849660	-317.205767	-317.205767
1.856539	0.000000	0.000000	0.000000	-100.172984	-317.205767	-317.205767
1.913023	0.000000	0.000000	0.000000	-99.447975	-317.205767	-317.205767
1.969395	0.000000	0.000000	0.000000	-98.908568	-317.205767	-317.205767
2.025600	0.000000	0.000000	0.000000	-98.046290	-317.205767	-317.205767
2.081582	0.000000	0.000000	0.000000	-97.383149	-317.205767	-317.205767
2.137286	0.000000	0.000000	0.000000	-96.546005	-317.205767	-317.205767
2.192658	0.000000	0.000000	0.000000	-95.811329	-317.205767	-317.205767
2.247642	0.000000	0.000000	0.000000	-95.124987	-317.205767	-317.205767
2.302184	0.000000	0.000000	0.000000	-94.390311	-317.205767	-317.205767
2.356231	0.000000	0.000000	0.000000	-93.678836	-317.205767	-317.205767
2.409728	0.000000	0.000000	0.000000	-92.949960	-317.205767	-317.205767
2.462624	0.000000	0.000000	0.000000	-92.263618	-317.205767	-317.205767
2.514866	0.000000	0.000000	0.000000	-91.432275	-317.205767	-317.205767
2.566403	0.000000	0.000000	0.000000	-90.744000	-317.205767	-317.205767
2.617183	0.000000	0.000000	0.000000	-89.920390	-317.205767	-317.205767
2.667157	0.000000	0.000000	0.000000	-89.363584	-317.205767	-317.205767
2.716275	0.000000	0.000000	0.000000	-88.509040	-317.205767	-317.205767
2.764488	0.000000	0.000000	0.000000	-87.629363	-317.205767	-317.205767
2.811750	0.000000	0.000000	0.000000	-87.147957	-317.205767	-317.205767
2.858013	0.000000	0.000000	0.000000	-86.457749	-317.205767	-317.205767
2.903233	0.000000	0.000000	0.000000	-85.707607	-317.205767	-317.205767
2.947363	0.000000	0.000000	0.000000	-85.025133	-317.205767	-317.205767
2.990361	0.000000	0.000000	0.000000	-84.512793	-317.205767	-317.205767
3.032185	0.000000	0.000000	0.000000	-83.868986	-317.205767	-317.205767
3.072792	0.000000	0.000000	0.000000	-83.095644	-317.205767	-317.205767
3.112144	0.000000	0.000000	0.000000	-82.585238	-317.205767	-317.205767
3.150200	0.000000	0.000000	0.000000	-81.875697	-317.205767	-317.205767
3.186924	0.000000	0.000000	0.000000	-81.363358	-317.205767	-317.205767
3.222279	0.000000	0.000000	0.000000	-80.864552	-317.205767	-317.205767
3.256231	0.000000	0.000000	0.000000	-80.236212	-317.205767	-317.205767
3.288745	0.000000	0.000000	0.000000	-79.559537	-317.205767	-317.205767
3.319790	0.000000	0.000000	0.000000	-79.333335	-317.205767	-317.205767
3.349336	0.000000	0.000000	0.000000	-78.776529	-317.205767	-317.205767
3.377352	0.000000	0.000000	0.000000	-78.461392	-317.205767	-317.205767
3.403812	0.000000	0.000000	0.000000	-77.875585	-317.205767	-317.205767
3.428689	0.000000	0.000000	0.000000	-77.508248	-317.205767	-317.205767
3.451958	0.000000	0.000000	0.000000	-77.127377	-317.205767	-317.205767
3.473598	0.000000	0.000000	0.000000	-76.698173	-317.205767	-317.205767
3.493585	0.000000	0.000000	0.000000	-76.381102	-317.205767	-317.205767
3.511902	0.000000	0.000000	0.000000	-76.091099	-317.205767	-317.205767
3.528529	0.000000	0.000000	0.000000	-75.766296	-317.205767	-317.205767
3.543450	0.000000	0.000000	0.000000	-75.472426	-317.205767	-317.205767
3.556650	0.000000	0.000000	0.000000	-75.188223	-317.205767	-317.205767
3.568117	0.000000	0.000000	0.000000	-75.025821	-317.205767	-317.205767
3.577839	0.000000	0.000000	0.000000	-74.776418	-317.205767	-317.205767
3.585806	0.000000	0.000000	0.000000	-74.658484	-317.205767	-317.205767
3.592012	0.000000	0.000000	0.000000	-74.455482	-317.205767	-317.205767
3.596448	0.000000	0.000000	0.000000	-74.434215	-317.205767	-317.205767
3.599112	0.000000	0.000000	0.000000	-74.229279	-317.205767	-317.205767
3.600000	0.000000	0.000000	0.000000	-74.128745	-317.205767	-317.205767
3.599112	0.000000	0.000000	0.000000	-73.956676	-317.205767	-317.205767
3.596448	0.000000	0.000000	0.000000	-74.037877	-317.205767	-317.205767
3.592012	0.000000	0.000000	0.000000	-74.001143	-317.205767	-317.205767
3.585806	0.000000	0.000000	0.000000	-73.976010	-317.205767	-317.205767
3.577839	0.000000	0.000000	0.000000	-73.960543	-317.205767	-317.205767
3.568117	0.000000	0.000000	0.000000	-74.070744	-317.205767	-317.205767
3.556650	0.000000	0.000000	0.000000	-74.012744	-317.205767	-317.205767
3.543450	0.000000	0.000000	0.000000	-74.153878	-317.205767	-317.205767
3.528529	0.000000	0.000000	0.000000	-74.186745	-317.205767	-317.205767
3.511902	0.000000	0.000000	0.000000	-74.277613	-317.205767	-317.205767
3.493585	0.000000	0.000000	0.000000	-74.329814	-317.205767	-317.205767
